Id,day_of_week,avg_total_steps,avg_calories_burned,activity_level
2347167796,Tuesday,7601.333333333333,2183.6666666666665,Moderately Active
8877689391,Tuesday,14924.6,3221.2,Highly Active
8053475328,Tuesday,15393.6,3019.0,Highly Active
3977333714,Tuesday,12013.0,1595.8,Fairly Active
8378563200,Tuesday,10439.6,3772.0,Fairly Active
7007744171,Tuesday,14491.5,2916.0,Highly Active
2873212765,Tuesday,8134.6,1937.6,Moderately Active
5577150313,Tuesday,9189.6,3526.0,Moderately Active
7086361926,Tuesday,11422.6,2810.2,Fairly Active
1503960366,Tuesday,13946.6,1967.8,Highly Active
6962181067,Tuesday,11786.2,2097.0,Fairly Active
2320127002,Tuesday,6760.2,1868.8,Lightly Active
2022484408,Tuesday,11704.6,2644.2,Fairly Active
2026352035,Tuesday,4690.75,1503.5,Sedentary
8253242879,Tuesday,5935.666666666667,1873.3333333333333,Lightly Active
6775888955,Wednesday,7412.0,3063.5,Lightly Active
8053475328,Wednesday,14150.6,2952.4,Highly Active
1644430081,Wednesday,3944.5,2510.75,Sedentary
3372868164,Wednesday,7499.666666666667,2018.3333333333333,
8253242879,Wednesday,8250.3333333333339,1958.0,Moderately Active
7007744171,Wednesday,13989.666666666666,2889.3333333333335,Highly Active
6962181067,Wednesday,9353.8,1973.4,Moderately Active
4558609924,Wednesday,6735.6,1916.2,Lightly Active
2347167796,Wednesday,10924.666666666666,2143.3333333333335,Fairly Active
7086361926,Wednesday,10369.0,2719.2,Fairly Active
1503960366,Wednesday,12656.6,1868.8,Highly Active
5577150313,Wednesday,5891.2,2691.4,Lightly Active
8877689391,Wednesday,19705.4,3672.4,Highly Active
8378563200,Wednesday,9230.2,3565.0,Moderately Active
2022484408,Wednesday,12467.0,2630.8,Fairly Active
5553957443,Thursday,11642.6,1857.2,Fairly Active
3977333714,Thursday,8290.0,1463.75,Moderately Active
8378563200,Thursday,9402.2,3408.4,Moderately Active
8053475328,Thursday,14330.2,2806.2,Highly Active
4388161847,Thursday,8392.8,2711.6,Moderately Active
2347167796,Thursday,8549.3333333333339,1970.6666666666667,Moderately Active
8877689391,Thursday,15503.0,3082.6,Highly Active
8253242879,Thursday,6406.666666666667,1834.3333333333333,Lightly Active
1503960366,Thursday,11875.75,1852.0,Fairly Active
5577150313,Thursday,9204.25,3656.0,Moderately Active
4319703577,Thursday,9596.75,2247.75,Moderately Active
7007744171,Thursday,13765.25,2800.0,Highly Active
2022484408,Thursday,10859.0,2445.6,Fairly Active
6775888955,Thursday,5162.0,2507.0,Lightly Active
3977333714,Friday,10060.75,1521.0,Fairly Active
5553957443,Friday,12658.5,2111.0,Highly Active
8877689391,Friday,15785.0,3518.5,Highly Active
8378563200,Friday,9970.25,3584.0,Moderately Active
2022484408,Friday,11115.0,2568.0,Fairly Active
1503960366,Friday,11466.5,1826.25,Fairly Active
7086361926,Friday,9670.0,2695.25,Moderately Active
4057192912,Friday,3984.0,1527.0,Sedentary
5577150313,Friday,8533.25,3380.25,Moderately Active
1644430081,Friday,5474.75,2730.0,Lightly Active
8053475328,Friday,14364.25,2929.5,Highly Active
2347167796,Saturday,19572.5,2649.5,Highly Active
6962181067,Saturday,12536.0,2173.25,Highly Active
8378563200,Saturday,6082.5,2932.5,Lightly Active
6117666160,Saturday,10067.0,2555.75,Fairly Active
8877689391,Saturday,20150.75,4244.5,Highly Active
6775888955,Saturday,3617.5,2252.5,Sedentary
2873212765,Saturday,8098.5,1974.0,Moderately Active
1503960366,Saturday,13426.25,1895.0,Highly Active
5577150313,Saturday,11423.333333333334,3975.6666666666665,Fairly Active
4388161847,Saturday,13779.75,3421.0,Highly Active
4558609924,Saturday,8183.75,2040.0,Moderately Active
4702921684,Saturday,12695.0,3454.25,Highly Active
8253242879,Saturday,9269.0,2006.0,Moderately Active
2022484408,Saturday,10299.0,2243.25,Fairly Active
1644430081,Saturday,13380.5,3355.0,Highly Active
8053475328,Saturday,15953.0,3040.0,Highly Active
1644430081,Sunday,6233.5,2776.75,Lightly Active
4558609924,Sunday,7042.0,2162.0,Lightly Active
1503960366,Sunday,10101.5,1769.0,Fairly Active
8053475328,Sunday,21280.333333333332,3459.6666666666665,Highly Active
5577150313,Sunday,13787.666666666666,4496.666666666667,Highly Active
3372868164,Sunday,6002.3333333333339,1707.3333333333333,Lightly Active
6290855005,Sunday,7822.5,2978.25,Moderately Active
3977333714,Sunday,12131.5,1579.5,Fairly Active
1624580081,Sunday,12924.25,1822.0,Highly Active
4702921684,Sunday,13533.0,3406.3333333333335,Highly Active
6775888955,Sunday,2379.0,2146.3333333333335,Sedentary
8253242879,Sunday,9554.5,2044.0,Moderately Active
2022484408,Sunday,10605.75,2384.75,Fairly Active
6775888955,Monday,7384.0,2641.0,Lightly Active
8877689391,Monday,12356.25,3115.5,Fairly Active
4702921684,Monday,8437.25,2981.5,Moderately Active
1503960366,Monday,13780.75,1939.25,Highly Active
3372868164,Monday,6396.5,2012.0,Lightly Active
3977333714,Monday,13511.75,1645.25,Highly Active
7086361926,Monday,10884.0,2802.25,Fairly Active
7007744171,Monday,15362.0,2843.0,Highly Active
1644430081,Monday,5278.25,2722.75,Lightly Active
2347167796,Monday,8864.5,2019.5,Moderately Active
2022484408,Monday,12314.5,2605.5,Fairly Active
8053475328,Monday,16680.333333333332,3100.3333333333335,Highly Active
8583815059,Monday,6678.25,2731.0,Lightly Active
1624580081,Monday,8062.666666666667,1531.0,Moderately Active
4388161847,Monday,11071.0,3180.5,Fairly Active
6962181067,Monday,12474.25,2125.0,Fairly Active
5577150313,Monday,6786.5,3125.5,Lightly Active
4558609924,Monday,9094.25,2157.5,Moderately Active
4445114986,Monday,5431.25,2233.75,Lightly Active
8378563200,Monday,10120.25,3843.5,Fairly Active
8253242879,Monday,5990.0,1869.0,Lightly Active
5553957443,Tuesday,13634.0,2170.8,Highly Active
4558609924,Tuesday,6277.2,1970.0,Lightly Active
4702921684,Tuesday,8019.2,2972.0,Moderately Active
4702921684,Wednesday,8137.6,2988.0,Moderately Active
4388161847,Wednesday,11063.0,3073.0,Fairly Active
2873212765,Wednesday,7010.8,1981.0,Lightly Active
4702921684,Thursday,6955.8,2598.4,Lightly Active
6117666160,Thursday,10914.666666666666,3138.3333333333335,Fairly Active
7086361926,Thursday,8505.8,2328.8,Moderately Active
6962181067,Thursday,9643.25,1838.75,Moderately Active
4558609924,Thursday,9382.2,2061.4,Moderately Active
8583815059,Thursday,7568.5,2837.25,Moderately Active
1844505072,Thursday,6283.75,1943.25,Lightly Active
2873212765,Thursday,8112.4,1820.0,Moderately Active
3372868164,Thursday,7737.666666666667,2053.6666666666665,Moderately Active
8792009665,Friday,4970.333333333333,2509.6666666666665,Sedentary
6962181067,Friday,8239.5,1986.5,Moderately Active
7007744171,Friday,13024.5,2680.0,Highly Active
2873212765,Friday,7549.0,1998.5,Moderately Active
2347167796,Friday,9134.5,2039.5,Moderately Active
4388161847,Friday,10826.0,3253.5,Fairly Active
8583815059,Friday,8282.0,2911.25,Moderately Active
7007744171,Saturday,5495.0,2137.0,Lightly Active
3372868164,Saturday,6517.0,1949.6666666666667,Lightly Active
8792009665,Saturday,6209.5,2822.0,Lightly Active
8877689391,Sunday,13352.0,3158.25,Highly Active
4388161847,Sunday,10614.0,3079.25,Fairly Active
2873212765,Sunday,6241.0,1815.5,Lightly Active
2320127002,Monday,4217.75,1700.5,Sedentary
5553957443,Monday,9013.25,1996.0,Moderately Active
4319703577,Tuesday,9142.4,2209.2,Moderately Active
4445114986,Tuesday,4616.6,2192.0,Sedentary
1644430081,Tuesday,10777.2,3149.0,Fairly Active
6775888955,Tuesday,7091.0,2584.0,Lightly Active
4388161847,Tuesday,10558.0,3050.0,Fairly Active
3372868164,Tuesday,6913.666666666667,1943.3333333333333,Lightly Active
4319703577,Wednesday,9499.2,2238.6,Moderately Active
1624580081,Wednesday,5135.0,1450.8,Lightly Active
5553957443,Wednesday,5451.6,1720.2,Lightly Active
8583815059,Wednesday,7121.4,2752.6,Lightly Active
4445114986,Wednesday,4860.8,2199.8,Sedentary
4319703577,Friday,6919.5,2078.0,Lightly Active
4558609924,Friday,7246.0,1963.75,Lightly Active
8253242879,Friday,3918.666666666667,1712.3333333333333,Sedentary
7086361926,Saturday,10068.0,2566.3333333333335,Fairly Active
4319703577,Saturday,6459.25,2019.75,Lightly Active
1624580081,Saturday,5621.5,1538.5,Lightly Active
3977333714,Saturday,12576.25,1621.75,Highly Active
